name,lon,lat,variable,initmonth,leadtime,mean,stdev,pval
45_41,45.0,41.0,tmn,7,0,15.0584135055542,1.0530014038085938,0.434730052947998
45_41,45.0,41.0,tmn,7,1,15.422682762145996,1.0113309621810913,0.3944457769393921
45_41,45.0,41.0,tmn,7,2,10.925881385803224,1.205514430999756,0.871538519859314
45_41,45.0,41.0,tmn,7,3,5.466394901275635,1.5831011533737185,0.1804908066987991
45_41,45.0,41.0,tmn,7,4,-1.3243062496185305,2.108320474624634,0.0719413384795188
45_41,45.0,41.0,tmn,7,5,-7.938088417053223,2.372155904769897,0.3346610069274902
45_41,45.0,41.0,tmn,7,6,-10.622398376464844,2.2803151607513428,0.0991018861532211
45_41,45.0,41.0,tmn,8,0,14.97356128692627,1.031141996383667,0.3944457769393921
45_41,45.0,41.0,tmn,8,1,10.984572410583496,1.1568284034729004,0.871538519859314
45_41,45.0,41.0,tmn,8,2,5.462785720825195,1.413251876831055,0.1804908066987991
45_41,45.0,41.0,tmn,8,3,-1.1888608932495115,2.076291084289551,0.0719413384795188
45_41,45.0,41.0,tmn,8,4,-7.789306163787842,2.423271894454956,0.3346610069274902
45_41,45.0,41.0,tmn,8,5,-10.847086906433104,2.3320207595825195,0.0991018861532211
45_41,45.0,41.0,tmn,8,6,-9.137310981750488,2.151544570922852,0.1416080296039581
45_41,45.0,41.0,tmn,9,0,10.829482941749662,1.299799404188651,0.871538519859314
45_41,45.0,41.0,tmn,9,1,6.178036441413647,3.2733969362098883,0.1804908066987991
45_41,45.0,41.0,tmn,9,2,0.4820387940192391,5.206959657381909,0.0719413384795188
45_41,45.0,41.0,tmn,9,3,-5.3852361500080175,6.967068049712205,0.3346610069274902
45_41,45.0,41.0,tmn,9,4,-8.260732591648033,7.741603416688656,0.0991018861532211
45_41,45.0,41.0,tmn,9,5,-7.05967237182335,7.409764607451213,0.1416080296039581
45_41,45.0,41.0,tmn,9,6,-2.977977343621749,5.917405099465623,0.220909982919693
45_41,45.0,41.0,tmn,10,0,5.489907081218655,2.625414170286112,0.1804908066987991
45_41,45.0,41.0,tmn,10,1,-0.6424921354623715,4.164799719785922,0.0719413384795188
45_41,45.0,41.0,tmn,10,2,-6.863470276910114,5.528158950401062,0.3346610069274902
45_41,45.0,41.0,tmn,10,3,-9.588482382286449,5.986763392029712,0.0991018861532211
45_41,45.0,41.0,tmn,10,4,-8.299079299007817,5.67113575381692,0.1416080296039581
45_41,45.0,41.0,tmn,10,5,-4.126613015023786,4.652695672000769,0.220909982919693
45_41,45.0,41.0,tmn,10,6,1.57973437456429,3.1778195618875773,0.0479667037725448
45_41,45.0,41.0,tmn,11,0,-0.7384996243506857,3.9645675478433455,0.0719413384795188
45_41,45.0,41.0,tmn,11,1,-6.886464680239063,5.564782709875933,0.3346610069274902
45_41,45.0,41.0,tmn,11,2,-9.742238971982273,5.957633171657747,0.0991018861532211
45_41,45.0,41.0,tmn,11,3,-8.256247118431782,5.661232995268828,0.1416080296039581
45_41,45.0,41.0,tmn,11,4,-3.928723795923012,4.575113322581188,0.220909982919693
45_41,45.0,41.0,tmn,11,5,1.6050556073358695,3.1059884331970724,0.0479667037725448
45_41,45.0,41.0,tmn,11,6,7.163188713978103,1.611421022540503,0.837081789970398
45_41,45.0,41.0,tmn,12,0,-6.54470372306537,5.4929615935831055,0.3346610069274902
45_41,45.0,41.0,tmn,12,1,-9.90259771347662,6.112446598737994,0.0991018861532211
45_41,45.0,41.0,tmn,12,2,-8.459677098699514,5.771515078008953,0.1416080296039581
45_41,45.0,41.0,tmn,12,3,-4.244573498156847,4.65073339200997,0.220909982919693
45_41,45.0,41.0,tmn,12,4,1.4381106275787483,3.115760318158918,0.0479667037725448
45_41,45.0,41.0,tmn,12,5,7.137779845879433,1.612911866224256,0.837081789970398
45_41,45.0,41.0,tmn,12,6,11.493593455748211,1.2415700456268168,0.0507272854447364
45_42,45.0,42.0,tmx,1,0,0.948710560798645,2.131545305252075,0.0861415863037109
45_42,45.0,42.0,tmx,1,1,2.113740921020508,2.219069719314575,0.2319715768098831
45_42,45.0,42.0,tmx,1,2,5.818752288818359,2.0699636936187744,0.2241331189870834
45_42,45.0,42.0,tmx,1,3,11.447701454162598,2.046016931533813,0.7291116118431091
45_42,45.0,42.0,tmx,1,4,17.3992977142334,1.728958249092102,0.171127364039421
45_42,45.0,42.0,tmx,1,5,21.59343719482422,1.6064188480377195,0.0059405784122645
45_42,45.0,42.0,tmx,1,6,24.516115188598636,1.5444023609161377,0.8214021325111389
45_42,45.0,42.0,tmx,2,0,2.633422374725342,2.245561122894287,0.2319715768098831
45_42,45.0,42.0,tmx,2,1,5.888605117797852,2.168041467666626,0.2241331189870834
45_42,45.0,42.0,tmx,2,2,11.528291702270508,1.9683021306991575,0.7291116118431091
45_42,45.0,42.0,tmx,2,3,17.26487159729004,1.7095835208892822,0.171127364039421
45_42,45.0,42.0,tmx,2,4,21.416549682617188,1.5101051330566406,0.0059405784122645
45_42,45.0,42.0,tmx,2,5,24.35445976257324,1.6574714183807373,0.8214021325111389
45_42,45.0,42.0,tmx,2,6,24.097177505493164,1.7091453075408936,0.0829572528600692
45_42,45.0,42.0,tmx,3,0,7.154552459716797,2.20540714263916,0.2241331189870834
45_42,45.0,42.0,tmx,3,1,11.744193077087402,1.9952683448791504,0.7291116118431091
45_42,45.0,42.0,tmx,3,2,17.26555061340332,1.687168002128601,0.171127364039421
45_42,45.0,42.0,tmx,3,3,21.3797550201416,1.4536765813827517,0.0059405784122645
45_42,45.0,42.0,tmx,3,4,24.36284446716309,1.5173437595367432,0.8214021325111389
45_42,45.0,42.0,tmx,3,5,24.161510467529297,1.6740385293960571,0.0829572528600692
45_42,45.0,42.0,tmx,3,6,20.015233993530277,1.694135308265686,0.5301986336708069
45_42,45.0,42.0,tmx,4,0,11.63371668416209,2.156318983509,0.7291116118431091
45_42,45.0,42.0,tmx,4,1,16.96681099642967,1.9218146334868291,0.171127364039421
45_42,45.0,42.0,tmx,4,2,21.091327263703626,1.818422810378244,0.0059405784122645
45_42,45.0,42.0,tmx,4,3,24.046034619137725,1.9763693066846089,0.8214021325111389
45_42,45.0,42.0,tmx,4,4,23.873571932007167,1.9136706324231147,0.0829572528600692
45_42,45.0,42.0,tmx,4,5,19.73169688563982,1.993454184401896,0.5301986336708069
45_42,45.0,42.0,tmx,4,6,14.363152561131542,2.203663345211874,0.2830777168273926
45_42,45.0,42.0,tmx,5,0,17.373138427734375,1.5593663454055786,0.171127364039421
45_42,45.0,42.0,tmx,5,1,21.503904342651367,1.4063838720321655,0.0059405784122645
45_42,45.0,42.0,tmx,5,2,24.80685234069824,1.5865672826766968,0.8214021325111389
45_42,45.0,42.0,tmx,5,3,24.674747467041016,1.7448064088821411,0.0829572528600692
45_42,45.0,42.0,tmx,5,4,20.28312492370605,1.8006646633148191,0.5301986336708069
45_42,45.0,42.0,tmx,5,5,14.749799728393556,1.948637843132019,0.2830777168273926
45_42,45.0,42.0,tmx,5,6,7.858160972595215,2.2433130741119385,0.0253615155816078
45_42,45.0,42.0,tmx,6,0,21.660795211791992,1.5677227973937988,0.0059405784122645
45_42,45.0,42.0,tmx,6,1,24.8598747253418,1.6484699249267578,0.8214021325111389
45_42,45.0,42.0,tmx,6,2,24.819700241088867,1.7698510885238647,0.0829572528600692
45_42,45.0,42.0,tmx,6,3,20.15216445922852,1.7768737077713013,0.5301986336708069
45_42,45.0,42.0,tmx,6,4,14.735143661499023,2.0213801860809326,0.2830777168273926
45_42,45.0,42.0,tmx,6,5,7.9281005859375,2.1443984508514404,0.0253615155816078
45_42,45.0,42.0,tmx,6,6,2.4338879585266118,2.192272186279297,0.0980416536331176
45_42,45.0,42.0,tmx,7,0,24.64558982849121,1.5894293785095217,0.8214021325111389
45_42,45.0,42.0,tmx,7,1,24.772987365722656,1.703248143196106,0.0829572528600692
45_42,45.0,42.0,tmx,7,2,20.22817039489746,1.725008249282837,0.5301986336708069
45_42,45.0,42.0,tmx,7,3,14.66373348236084,2.1407246589660645,0.2830777168273926
45_42,45.0,42.0,tmx,7,4,7.917304992675781,2.2469561100006104,0.0253615155816078
45_42,45.0,42.0,tmx,7,5,2.627927780151367,2.173466205596924,0.0980416536331176
45_42,45.0,42.0,tmx,7,6,1.0162856578826904,2.291644096374512,0.0861415863037109
45_42,45.0,42.0,tmx,8,0,24.73401641845703,1.70466411113739,0.0829572528600692
45_42,45.0,42.0,tmx,8,1,20.349489212036133,1.7331880331039429,0.5301986336708069
45_42,45.0,42.0,tmx,8,2,14.77093505859375,1.8792729377746584,0.2830777168273926
45_42,45.0,42.0,tmx,8,3,8.073408126831055,2.273531198501587,0.0253615155816078
45_42,45.0,42.0,tmx,8,4,2.7900636196136475,2.19995379447937,0.0980416536331176
45_42,45.0,42.0,tmx,8,5,0.8556622266769409,2.346439838409424,0.0861415863037109
45_42,45.0,42.0,tmx,8,6,2.435011148452759,2.321014881134033,0.2319715768098831
45_42,45.0,42.0,tmx,9,0,20.53740465129955,2.645190108175128,0.5301986336708069
45_42,45.0,42.0,tmx,9,1,15.944514392089834,4.830753771066804,0.2830777168273926
45_42,45.0,42.0,tmx,9,2,9.998066279086274,6.153450732251279,0.0253615155816078
45_42,45.0,42.0,tmx,9,3,5.084340457852737,6.997374183009515,0.0980416536331176
45_42,45.0,42.0,tmx,9,4,3.237318348353501,7.572162451980866,0.0861415863037109
45_42,45.0,42.0,tmx,9,5,4.380423870187553,7.206288670303634,0.2319715768098831
45_42,45.0,42.0,tmx,9,6,8.000786842096447,6.111450208849209,0.2241331189870834
45_42,45.0,42.0,tmx,10,0,14.517886049357452,3.941236401560365,0.2830777168273926
45_42,45.0,42.0,tmx,10,1,8.757059952930998,4.978202680696915,0.0253615155816078
45_42,45.0,42.0,tmx,10,2,3.67541392590124,5.5944570660601896,0.0980416536331176
45_42,45.0,42.0,tmx,10,3,2.015203542195207,5.796131449152197,0.0861415863037109
45_42,45.0,42.0,tmx,10,4,3.151916472919662,5.685518820379008,0.2319715768098831
45_42,45.0,42.0,tmx,10,5,6.872230230563446,4.9761720642658736,0.2241331189870834
45_42,45.0,42.0,tmx,10,6,12.355680260490566,3.875637637425591,0.7291116118431091
45_42,45.0,42.0,tmx,11,0,8.577149603441498,4.882077373835677,0.0253615155816078
45_42,45.0,42.0,tmx,11,1,3.641483199311275,5.55002539664814,0.0980416536331176
45_42,45.0,42.0,tmx,11,2,1.8792155572762164,5.7489739175942045,0.0861415863037109
45_42,45.0,42.0,tmx,11,3,3.311785522513049,5.576733525274797,0.2319715768098831
45_42,45.0,42.0,tmx,11,4,7.076575631896191,4.781002210669809,0.2241331189870834
45_42,45.0,42.0,tmx,11,5,12.319682948461626,3.7372475660693616,0.7291116118431091
45_42,45.0,42.0,tmx,11,6,17.792561823168647,2.391993656865534,0.171127364039421
45_42,45.0,42.0,tmx,12,0,3.564811181535326,5.606821619515449,0.0980416536331176
45_42,45.0,42.0,tmx,12,1,1.8099819955646983,5.981147893362857,0.0861415863037109
45_42,45.0,42.0,tmx,12,2,3.194686455616324,5.611487571659436,0.2319715768098831
45_42,45.0,42.0,tmx,12,3,6.838404612973519,4.838604164546533,0.2241331189870834
45_42,45.0,42.0,tmx,12,4,12.207995741694644,3.637300152796632,0.7291116118431091
45_42,45.0,42.0,tmx,12,5,17.749321446625142,2.3554660010100505,0.171127364039421
45_42,45.0,42.0,tmx,12,6,21.86453630816791,1.7357196819899734,0.0059405784122645
45_42,45.0,42.0,tmn,1,0,-10.645263671875,2.243100643157959,0.0335051044821739
45_42,45.0,42.0,tmn,1,1,-9.705873489379885,2.217451572418213,0.0927282646298408
45_42,45.0,42.0,tmn,1,2,-5.78065299987793,1.890238642692566,0.0505181401968002
45_42,45.0,42.0,tmn,1,3,-0.0662934482097625,1.5741055011749268,0.183342844247818
45_42,45.0,42.0,tmn,1,4,5.8331804275512695,1.3216930627822876,0.7723744511604309
45_42,45.0,42.0,tmn,1,5,10.321800231933594,1.2290664911270142,0.3206970393657684
45_42,45.0,42.0,tmn,1,6,13.541463851928713,1.0491433143615725,0.6905453205108643
45_42,45.0,42.0,tmn,2,0,-9.2561674118042,2.362182378768921,0.0927282646298408
45_42,45.0,42.0,tmn,2,1,-5.693388938903809,1.9245381355285645,0.0505181401968002
45_42,45.0,42.0,tmn,2,2,0.1042240560054779,1.4981681108474731,0.183342844247818
45_42,45.0,42.0,tmn,2,3,5.859801292419434,1.268477201461792,0.7723744511604309
45_42,45.0,42.0,tmn,2,4,10.329591751098633,1.1242735385894775,0.3206970393657684
45_42,45.0,42.0,tmn,2,5,13.500479698181152,1.101496934890747,0.6905453205108643
45_42,45.0,42.0,tmn,2,6,13.31983757019043,1.0588582754135132,0.7093587517738342
45_42,45.0,42.0,tmn,3,0,-4.353604793548584,2.0465424060821533,0.0505181401968002
45_42,45.0,42.0,tmn,3,1,0.3931091427803039,1.5776299238204956,0.183342844247818
45_42,45.0,42.0,tmn,3,2,6.071506500244141,1.227980375289917,0.7723744511604309
45_42,45.0,42.0,tmn,3,3,10.357096672058104,1.117552638053894,0.3206970393657684
45_42,45.0,42.0,tmn,3,4,13.583043098449709,1.0519217252731323,0.6905453205108643
45_42,45.0,42.0,tmn,3,5,13.462058067321776,1.067479968070984,0.7093587517738342
45_42,45.0,42.0,tmn,3,6,8.977164268493652,1.2549898624420166,0.5086075663566589
45_42,45.0,42.0,tmn,4,0,0.4303176997607446,1.723674224164233,0.183342844247818
45_42,45.0,42.0,tmn,4,1,5.937731929998431,1.576346480653048,0.7723744511604309
45_42,45.0,42.0,tmn,4,2,10.15620355041226,1.4753662398955445,0.3206970393657684
45_42,45.0,42.0,tmn,4,3,13.34726719122327,1.5231898224602396,0.6905453205108643
45_42,45.0,42.0,tmn,4,4,13.15371279774046,1.4536150572163975,0.7093587517738342
45_42,45.0,42.0,tmn,4,5,8.727276915557061,1.5931442152835444,0.5086075663566589
45_42,45.0,42.0,tmn,4,6,3.6732986858784185,1.841134946082175,0.5643167495727539
45_42,45.0,42.0,tmn,5,0,6.501164436340332,1.074367642402649,0.7723744511604309
45_42,45.0,42.0,tmn,5,1,10.4838228225708,1.0657401084899902,0.3206970393657684
45_42,45.0,42.0,tmn,5,2,13.945531845092772,1.014183759689331,0.6905453205108643
45_42,45.0,42.0,tmn,5,3,13.820035934448242,1.0961381196975708,0.7093587517738342
45_42,45.0,42.0,tmn,5,4,9.275552749633787,1.268966555595398,0.5086075663566589
45_42,45.0,42.0,tmn,5,5,4.022241115570068,1.6224355697631836,0.5643167495727539
45_42,45.0,42.0,tmn,5,6,-2.5967750549316406,2.179654121398926,0.0153875676915049
45_42,45.0,42.0,tmn,6,0,10.598965644836426,1.1219528913497925,0.3206970393657684
45_42,45.0,42.0,tmn,6,1,14.072138786315918,1.067166090011597,0.6905453205108643
45_42,45.0,42.0,tmn,6,2,13.991707801818848,1.0728057622909546,0.7093587517738342
45_42,45.0,42.0,tmn,6,3,9.241698265075684,1.2409937381744385,0.5086075663566589
45_42,45.0,42.0,tmn,6,4,3.9941256046295166,1.6310994625091553,0.5643167495727539
45_42,45.0,42.0,tmn,6,5,-2.4911060333251958,2.1604080200195312,0.0153875676915049
45_42,45.0,42.0,tmn,6,6,-8.626036643981934,2.204590320587158,0.0057772370055317
45_42,45.0,42.0,tmn,7,0,13.885961532592772,1.0412365198135376,0.6905453205108643
45_42,45.0,42.0,tmn,7,1,13.997000694274902,1.0470902919769287,0.7093587517738342
45_42,45.0,42.0,tmn,7,2,9.35380744934082,1.254909873008728,0.5086075663566589
45_42,45.0,42.0,tmn,7,3,3.938799142837525,1.7173354625701904,0.5643167495727539
45_42,45.0,42.0,tmn,7,4,-2.620954990386963,2.2755398750305176,0.0153875676915049
45_42,45.0,42.0,tmn,7,5,-8.445233345031738,2.185969352722168,0.0057772370055317
45_42,45.0,42.0,tmn,7,6,-10.504718780517578,2.2990682125091557,0.0335051044821739
45_42,45.0,42.0,tmn,8,0,13.653023719787598,1.0651109218597412,0.7093587517738342
45_42,45.0,42.0,tmn,8,1,9.470687866210938,1.198535442352295,0.5086075663566589
45_42,45.0,42.0,tmn,8,2,3.963987112045288,1.5420136451721191,0.5643167495727539
45_42,45.0,42.0,tmn,8,3,-2.446230888366699,2.213602066040039,0.0153875676915049
45_42,45.0,42.0,tmn,8,4,-8.389848709106445,2.239877223968506,0.0057772370055317
45_42,45.0,42.0,tmn,8,5,-10.78060245513916,2.313067674636841,0.0335051044821739
45_42,45.0,42.0,tmn,8,6,-9.206799507141112,2.1706788539886475,0.0927282646298408
45_42,45.0,42.0,tmn,9,0,9.572675177820644,1.5210344070200783,0.5086075663566589
45_42,45.0,42.0,tmn,9,1,4.8583282746008765,3.683327619086792,0.5643167495727539
45_42,45.0,42.0,tmn,9,2,-0.6730778307637273,5.605507307308968,0.0153875676915049
45_42,45.0,42.0,tmn,9,3,-5.975776726254488,7.062416036863491,0.0057772370055317
45_42,45.0,42.0,tmn,9,4,-8.205497687517985,7.705604359867606,0.0335051044821739
45_42,45.0,42.0,tmn,9,5,-7.140786035892472,7.432641465765341,0.0927282646298408
45_42,45.0,42.0,tmn,9,6,-3.449415711649024,6.060263759099194,0.0505181401968002
45_42,45.0,42.0,tmn,10,0,4.238656468700264,2.911361322493794,0.5643167495727539
45_42,45.0,42.0,tmn,10,1,-1.7978663012955218,4.455742108185958,0.0153875676915049
45_42,45.0,42.0,tmn,10,2,-7.411630079381815,5.561800544847897,0.0057772370055317
45_42,45.0,42.0,tmn,10,3,-9.509657323933103,5.946950143114473,0.0335051044821739
45_42,45.0,42.0,tmn,10,4,-8.40239935254506,5.694316448717334,0.0927282646298408
45_42,45.0,42.0,tmn,10,5,-4.567507170154642,4.742131713186028,0.0505181401968002
45_42,45.0,42.0,tmn,10,6,0.8087263593332412,3.2860280074189387,0.183342844247818
45_42,45.0,42.0,tmn,11,0,-1.9000380806826136,4.247252821640047,0.0153875676915049
45_42,45.0,42.0,tmn,11,1,-7.432924063670922,5.599116502319332,0.0057772370055317
45_42,45.0,42.0,tmn,11,2,-9.677565499323435,5.9331385954657,0.0335051044821739
45_42,45.0,42.0,tmn,11,3,-8.315691951976262,5.6766431593523565,0.0927282646298408
45_42,45.0,42.0,tmn,11,4,-4.389788979885291,4.654621666894219,0.0505181401968002
45_42,45.0,42.0,tmn,11,5,0.7782371423754367,3.2294510656720616,0.183342844247818
45_42,45.0,42.0,tmn,11,6,6.125479789740693,1.8311029830330927,0.7723744511604309
45_42,45.0,42.0,tmn,12,0,-7.153746782808636,5.60290046144981,0.0057772370055317
45_42,45.0,42.0,tmn,12,1,-9.881170354251928,6.109027441275671,0.0335051044821739
45_42,45.0,42.0,tmn,12,2,-8.510821807020605,5.781644719728482,0.0927282646298408
45_42,45.0,42.0,tmn,12,3,-4.6722253431821805,4.725537002575711,0.0505181401968002
45_42,45.0,42.0,tmn,12,4,0.6392188122329432,3.214441170675816,0.183342844247818
45_42,45.0,42.0,tmn,12,5,6.131624426264431,1.8266776290898772,0.7723744511604309
45_42,45.0,42.0,tmn,12,6,10.427589315170271,1.2425539500128722,0.3206970393657684
45_43,45.0,43.0,tmx,1,0,-0.3889217674732208,2.25714111328125,0.1310254484415054
45_43,45.0,43.0,tmx,1,1,0.7608014345169067,2.365248680114746,0.1123748421669006
45_43,45.0,43.0,tmx,1,2,4.980452537536621,2.1703011989593506,0.7215169668197632
45_43,45.0,43.0,tmx,1,3,11.113585472106934,2.04129409790039,0.3349258005619049
45_43,45.0,43.0,tmx,1,4,17.241798400878906,1.7086195945739746,0.1561449468135833
45_43,45.0,43.0,tmx,1,5,21.240346908569336,1.520820379257202,0.0599366389214992
45_43,45.0,43.0,tmx,1,6,23.911436080932617,1.4906452894210815,0.4795360267162323
45_43,45.0,43.0,tmx,2,0,1.606983661651611,2.275604486465454,0.1123748421669006
45_43,45.0,43.0,tmx,2,1,5.221130847930908,2.189869165420532,0.7215169668197632
45_43,45.0,43.0,tmx,2,2,11.321553230285645,1.961894989013672,0.3349258005619049
45_43,45.0,43.0,tmx,2,3,17.193275451660156,1.6935255527496338,0.1561449468135833
45_43,45.0,43.0,tmx,2,4,21.18364906311035,1.4971197843551636,0.0599366389214992
45_43,45.0,43.0,tmx,2,5,23.953712463378903,1.5918421745300293,0.4795360267162323
45_43,45.0,43.0,tmx,2,6,23.67498588562012,1.652654767036438,0.4816108644008636
45_43,45.0,43.0,tmx,3,0,6.548478603363037,2.2966678142547607,0.7215169668197632
45_43,45.0,43.0,tmx,3,1,11.628060340881348,1.9917352199554443,0.3349258005619049
45_43,45.0,43.0,tmx,3,2,17.256071090698242,1.6719565391540527,0.1561449468135833
45_43,45.0,43.0,tmx,3,3,21.214014053344727,1.4174844026565552,0.0599366389214992
45_43,45.0,43.0,tmx,3,4,23.967967987060547,1.396816372871399,0.4795360267162323
45_43,45.0,43.0,tmx,3,5,23.780866622924805,1.5730217695236206,0.4816108644008636
45_43,45.0,43.0,tmx,3,6,19.526212692260746,1.6712977886199951,0.1528096497058868
45_43,45.0,43.0,tmx,4,0,12.257057812689451,1.9149868908545469,0.3349258005619049
45_43,45.0,43.0,tmx,4,1,17.598770512685064,1.8605785011503344,0.1561449468135833
45_43,45.0,43.0,tmx,4,2,21.503825972381605,1.7268168773345962,0.0599366389214992
45_43,45.0,43.0,tmx,4,3,24.311879870601057,1.8328381655038268,0.4795360267162323
45_43,45.0,43.0,tmx,4,4,24.144449405874536,1.893674048472065,0.4816108644008636
45_43,45.0,43.0,tmx,4,5,19.815265769158103,1.9216161442368684,0.1528096497058868
45_43,45.0,43.0,tmx,4,6,14.143977783424369,2.0932798969449884,0.7448995113372803
45_43,45.0,43.0,tmx,5,0,17.45858383178711,1.6120539903640747,0.1561449468135833
45_43,45.0,43.0,tmx,5,1,21.42385673522949,1.3981810808181765,0.0599366389214992
45_43,45.0,43.0,tmx,5,2,24.51229858398437,1.491192102432251,0.4795360267162323
45_43,45.0,43.0,tmx,5,3,24.3516902923584,1.6613904237747192,0.4816108644008636
45_43,45.0,43.0,tmx,5,4,19.8525505065918,1.7715426683425903,0.1528096497058868
45_43,45.0,43.0,tmx,5,5,14.046207427978516,1.9517827033996584,0.7448995113372803
45_43,45.0,43.0,tmx,5,6,6.788711071014404,2.2730162143707275,0.011253947392106
45_43,45.0,43.0,tmx,6,0,21.59966278076172,1.561640977859497,0.0599366389214992
45_43,45.0,43.0,tmx,6,1,24.57012939453125,1.525892972946167,0.4795360267162323
45_43,45.0,43.0,tmx,6,2,24.49720001220703,1.6624811887741089,0.4816108644008636
45_43,45.0,43.0,tmx,6,3,19.697511672973636,1.774531602859497,0.1528096497058868
45_43,45.0,43.0,tmx,6,4,14.034384727478027,2.050658941268921,0.7448995113372803
45_43,45.0,43.0,tmx,6,5,6.872798442840576,2.180311441421509,0.011253947392106
45_43,45.0,43.0,tmx,6,6,1.0735384225845337,2.288583993911743,0.9196761846542358
45_43,45.0,43.0,tmx,7,0,24.33135986328125,1.404579520225525,0.4795360267162323
45_43,45.0,43.0,tmx,7,1,24.42082405090332,1.601083517074585,0.4816108644008636
45_43,45.0,43.0,tmx,7,2,19.83384132385254,1.6914923191070557,0.1528096497058868
45_43,45.0,43.0,tmx,7,3,13.9451265335083,2.1486849784851074,0.7448995113372803
45_43,45.0,43.0,tmx,7,4,6.843540191650391,2.2759323120117188,0.011253947392106
