name,lon,lat,variable,initmonth,leadtime,alpha,loc,scale,pzero,pval
46_41,46.0,41.0,tp,5,0,4.728512908197139,0.0,9.748361458591766,0.0,0.9943675405992416
46_41,46.0,41.0,tp,5,1,1.9262142604727333,0.0,15.41936472131288,0.0,0.9721172252899504
46_41,46.0,41.0,tp,5,2,1.3097268358483756,0.0,16.301489451907813,0.0,0.9404072132666024
46_41,46.0,41.0,tp,5,3,0.9130069129723034,0.0,21.51133700150223,0.0,0.8026056499815788
46_41,46.0,41.0,tp,5,4,2.172102306338647,0.0,10.935028584704568,0.0,0.5862946180843844
46_41,46.0,41.0,tp,5,5,2.705089383748104,0.0,14.67465406282628,0.0,0.9933021350024478
46_41,46.0,41.0,tp,5,6,2.681178345323603,0.0,12.14876216783096,0.0,0.7460175432888929
46_41,46.0,41.0,tp,6,0,1.9262142604727333,0.0,15.41936472131288,0.0,0.9721172252899504
46_41,46.0,41.0,tp,6,1,1.3097268358483756,0.0,16.301489451907813,0.0,0.9404072132666024
46_41,46.0,41.0,tp,6,2,0.9130069129723034,0.0,21.51133700150223,0.0,0.8026056499815788
46_41,46.0,41.0,tp,6,3,2.172102306338647,0.0,10.935028584704568,0.0,0.5862946180843844
46_41,46.0,41.0,tp,6,4,2.705089383748104,0.0,14.67465406282628,0.0,0.9933021350024478
46_41,46.0,41.0,tp,6,5,2.681178345323603,0.0,12.14876216783096,0.0,0.7460175432888929
46_41,46.0,41.0,tp,6,6,2.624056686605182,0.0,8.477998966825275,0.0,0.681040632876081
46_41,46.0,41.0,tp,7,0,1.3097268358483756,0.0,16.301489451907813,0.0,0.9404072132666024
46_41,46.0,41.0,tp,7,1,0.9130069129723034,0.0,21.51133700150223,0.0,0.8026056499815788
46_41,46.0,41.0,tp,7,2,2.172102306338647,0.0,10.935028584704568,0.0,0.5862946180843844
46_41,46.0,41.0,tp,7,3,2.705089383748104,0.0,14.67465406282628,0.0,0.9933021350024478
46_41,46.0,41.0,tp,7,4,2.681178345323603,0.0,12.14876216783096,0.0,0.7460175432888929
46_41,46.0,41.0,tp,7,5,2.624056686605182,0.0,8.477998966825275,0.0,0.681040632876081
46_41,46.0,41.0,tp,7,6,3.777084126468788,0.0,5.869408209781851,0.0,0.7424035688305343
46_41,46.0,41.0,tp,8,0,0.9130069129723034,0.0,21.51133700150223,0.0,0.8026056499815788
46_41,46.0,41.0,tp,8,1,2.172102306338647,0.0,10.935028584704568,0.0,0.5862946180843844
46_41,46.0,41.0,tp,8,2,2.705089383748104,0.0,14.67465406282628,0.0,0.9933021350024478
46_41,46.0,41.0,tp,8,3,2.681178345323603,0.0,12.14876216783096,0.0,0.7460175432888929
46_41,46.0,41.0,tp,8,4,2.624056686605182,0.0,8.477998966825275,0.0,0.681040632876081
46_41,46.0,41.0,tp,8,5,3.777084126468788,0.0,5.869408209781851,0.0,0.7424035688305343
46_41,46.0,41.0,tp,8,6,3.944096133566172,0.0,7.560414156837218,0.0,0.9080040858660964
46_41,46.0,41.0,tp,9,0,2.172102306338647,0.0,10.935028584704568,0.0,0.5862946180843844
46_41,46.0,41.0,tp,9,1,2.705089383748104,0.0,14.67465406282628,0.0,0.9933021350024478
46_41,46.0,41.0,tp,9,2,2.681178345323603,0.0,12.14876216783096,0.0,0.7460175432888929
46_41,46.0,41.0,tp,9,3,2.624056686605182,0.0,8.477998966825275,0.0,0.681040632876081
46_41,46.0,41.0,tp,9,4,3.777084126468788,0.0,5.869408209781851,0.0,0.7424035688305343
46_41,46.0,41.0,tp,9,5,3.944096133566172,0.0,7.560414156837218,0.0,0.9080040858660964
46_41,46.0,41.0,tp,9,6,5.101452025405662,0.0,7.673060344804062,0.0,0.9686226732138244
46_41,46.0,41.0,tp,10,0,2.705089383748104,0.0,14.67465406282628,0.0,0.9933021350024478
46_41,46.0,41.0,tp,10,1,2.681178345323603,0.0,12.14876216783096,0.0,0.7460175432888929
46_41,46.0,41.0,tp,10,2,2.624056686605182,0.0,8.477998966825275,0.0,0.681040632876081
46_41,46.0,41.0,tp,10,3,3.777084126468788,0.0,5.869408209781851,0.0,0.7424035688305343
46_41,46.0,41.0,tp,10,4,3.944096133566172,0.0,7.560414156837218,0.0,0.9080040858660964
46_41,46.0,41.0,tp,10,5,5.101452025405662,0.0,7.673060344804062,0.0,0.9686226732138244
46_41,46.0,41.0,tp,10,6,4.142374245582563,0.0,11.468966370238222,0.0,0.966690384151711
46_41,46.0,41.0,tp,11,0,2.681178345323603,0.0,12.14876216783096,0.0,0.7460175432888929
46_41,46.0,41.0,tp,11,1,2.624056686605182,0.0,8.477998966825275,0.0,0.681040632876081
46_41,46.0,41.0,tp,11,2,3.777084126468788,0.0,5.869408209781851,0.0,0.7424035688305343
46_41,46.0,41.0,tp,11,3,3.944096133566172,0.0,7.560414156837218,0.0,0.9080040858660964
46_41,46.0,41.0,tp,11,4,5.101452025405662,0.0,7.673060344804062,0.0,0.9686226732138244
46_41,46.0,41.0,tp,11,5,4.142374245582563,0.0,11.468966370238222,0.0,0.966690384151711
46_41,46.0,41.0,tp,11,6,4.728512908197139,0.0,9.748361458591766,0.0,0.9943675405992416
46_41,46.0,41.0,tp,12,0,2.624056686605182,0.0,8.477998966825275,0.0,0.681040632876081
46_41,46.0,41.0,tp,12,1,3.777084126468788,0.0,5.869408209781851,0.0,0.7424035688305343
46_41,46.0,41.0,tp,12,2,3.944096133566172,0.0,7.560414156837218,0.0,0.9080040858660964
46_41,46.0,41.0,tp,12,3,5.101452025405662,0.0,7.673060344804062,0.0,0.9686226732138244
46_41,46.0,41.0,tp,12,4,4.142374245582563,0.0,11.468966370238222,0.0,0.966690384151711
46_41,46.0,41.0,tp,12,5,4.728512908197139,0.0,9.748361458591766,0.0,0.9943675405992416
46_41,46.0,41.0,tp,12,6,1.9262142604727333,0.0,15.41936472131288,0.0,0.9721172252899504
46_42,46.0,42.0,tp,1,0,3.777084126468788,0.0,5.869408209781851,0.0,0.7424035688305343
46_42,46.0,42.0,tp,1,1,3.944096133566172,0.0,7.560414156837218,0.0,0.9080040858660964
46_42,46.0,42.0,tp,1,2,5.101452025405662,0.0,7.673060344804062,0.0,0.9686226732138244
46_42,46.0,42.0,tp,1,3,4.142374245582563,0.0,11.468966370238222,0.0,0.966690384151711
46_42,46.0,42.0,tp,1,4,4.728512908197139,0.0,9.748361458591766,0.0,0.9943675405992416
46_42,46.0,42.0,tp,1,5,1.9262142604727333,0.0,15.41936472131288,0.0,0.9721172252899504
46_42,46.0,42.0,tp,1,6,1.3097268358483756,0.0,16.301489451907813,0.0,0.9404072132666024
46_42,46.0,42.0,tp,2,0,3.944096133566172,0.0,7.560414156837218,0.0,0.9080040858660964
46_42,46.0,42.0,tp,2,1,5.101452025405662,0.0,7.673060344804062,0.0,0.9686226732138244
46_42,46.0,42.0,tp,2,2,4.142374245582563,0.0,11.468966370238222,0.0,0.966690384151711
46_42,46.0,42.0,tp,2,3,4.728512908197139,0.0,9.748361458591766,0.0,0.9943675405992416
46_42,46.0,42.0,tp,2,4,1.9262142604727333,0.0,15.41936472131288,0.0,0.9721172252899504
46_42,46.0,42.0,tp,2,5,1.3097268358483756,0.0,16.301489451907813,0.0,0.9404072132666024
46_42,46.0,42.0,tp,2,6,0.9130069129723034,0.0,21.51133700150223,0.0,0.8026056499815788
46_42,46.0,42.0,tp,3,0,5.101452025405662,0.0,7.673060344804062,0.0,0.9686226732138244
46_42,46.0,42.0,tp,3,1,4.142374245582563,0.0,11.468966370238222,0.0,0.966690384151711
46_42,46.0,42.0,tp,3,2,4.728512908197139,0.0,9.748361458591766,0.0,0.9943675405992416
46_42,46.0,42.0,tp,3,3,1.9262142604727333,0.0,15.41936472131288,0.0,0.9721172252899504
46_42,46.0,42.0,tp,3,4,1.3097268358483756,0.0,16.301489451907813,0.0,0.9404072132666024
46_42,46.0,42.0,tp,3,5,0.9130069129723034,0.0,21.51133700150223,0.0,0.8026056499815788
46_42,46.0,42.0,tp,3,6,2.172102306338647,0.0,10.935028584704568,0.0,0.5862946180843844
46_42,46.0,42.0,tp,4,0,4.142374245582563,0.0,11.468966370238222,0.0,0.966690384151711
46_42,46.0,42.0,tp,4,1,4.728512908197139,0.0,9.748361458591766,0.0,0.9943675405992416
46_42,46.0,42.0,tp,4,2,1.9262142604727333,0.0,15.41936472131288,0.0,0.9721172252899504
46_42,46.0,42.0,tp,4,3,1.3097268358483756,0.0,16.301489451907813,0.0,0.9404072132666024
46_42,46.0,42.0,tp,4,4,0.9130069129723034,0.0,21.51133700150223,0.0,0.8026056499815788
46_42,46.0,42.0,tp,4,5,2.172102306338647,0.0,10.935028584704568,0.0,0.5862946180843844
46_42,46.0,42.0,tp,4,6,2.705089383748104,0.0,14.67465406282628,0.0,0.9933021350024478
46_42,46.0,42.0,tp,5,0,4.728512908197139,0.0,9.748361458591766,0.0,0.9943675405992416
46_42,46.0,42.0,tp,5,1,1.9262142604727333,0.0,15.41936472131288,0.0,0.9721172252899504
46_42,46.0,42.0,tp,5,2,1.3097268358483756,0.0,16.301489451907813,0.0,0.9404072132666024
46_42,46.0,42.0,tp,5,3,0.9130069129723034,0.0,21.51133700150223,0.0,0.8026056499815788
46_42,46.0,42.0,tp,5,4,2.172102306338647,0.0,10.935028584704568,0.0,0.5862946180843844
46_42,46.0,42.0,tp,5,5,2.705089383748104,0.0,14.67465406282628,0.0,0.9933021350024478
46_42,46.0,42.0,tp,5,6,2.681178345323603,0.0,12.14876216783096,0.0,0.7460175432888929
46_42,46.0,42.0,tp,6,0,1.9262142604727333,0.0,15.41936472131288,0.0,0.9721172252899504
46_42,46.0,42.0,tp,6,1,1.3097268358483756,0.0,16.301489451907813,0.0,0.9404072132666024
46_42,46.0,42.0,tp,6,2,0.9130069129723034,0.0,21.51133700150223,0.0,0.8026056499815788
46_42,46.0,42.0,tp,6,3,2.172102306338647,0.0,10.935028584704568,0.0,0.5862946180843844
46_42,46.0,42.0,tp,6,4,2.705089383748104,0.0,14.67465406282628,0.0,0.9933021350024478
46_42,46.0,42.0,tp,6,5,2.681178345323603,0.0,12.14876216783096,0.0,0.7460175432888929
46_42,46.0,42.0,tp,6,6,2.624056686605182,0.0,8.477998966825275,0.0,0.681040632876081
46_42,46.0,42.0,tp,7,0,1.3097268358483756,0.0,16.301489451907813,0.0,0.9404072132666024
46_42,46.0,42.0,tp,7,1,0.9130069129723034,0.0,21.51133700150223,0.0,0.8026056499815788
46_42,46.0,42.0,tp,7,2,2.172102306338647,0.0,10.935028584704568,0.0,0.5862946180843844
46_42,46.0,42.0,tp,7,3,2.705089383748104,0.0,14.67465406282628,0.0,0.9933021350024478
46_42,46.0,42.0,tp,7,4,2.681178345323603,0.0,12.14876216783096,0.0,0.7460175432888929
46_42,46.0,42.0,tp,7,5,2.624056686605182,0.0,8.477998966825275,0.0,0.681040632876081
46_42,46.0,42.0,tp,7,6,3.777084126468788,0.0,5.869408209781851,0.0,0.7424035688305343
46_42,46.0,42.0,tp,8,0,0.9130069129723034,0.0,21.51133700150223,0.0,0.8026056499815788
46_42,46.0,42.0,tp,8,1,2.172102306338647,0.0,10.935028584704568,0.0,0.5862946180843844
46_42,46.0,42.0,tp,8,2,2.705089383748104,0.0,14.67465406282628,0.0,0.9933021350024478
46_42,46.0,42.0,tp,8,3,2.681178345323603,0.0,12.14876216783096,0.0,0.7460175432888929
46_42,46.0,42.0,tp,8,4,2.624056686605182,0.0,8.477998966825275,0.0,0.681040632876081
46_42,46.0,42.0,tp,8,5,3.777084126468788,0.0,5.869408209781851,0.0,0.7424035688305343
46_42,46.0,42.0,tp,8,6,3.944096133566172,0.0,7.560414156837218,0.0,0.9080040858660964
46_42,46.0,42.0,tp,9,0,2.172102306338647,0.0,10.935028584704568,0.0,0.5862946180843844
46_42,46.0,42.0,tp,9,1,2.705089383748104,0.0,14.67465406282628,0.0,0.9933021350024478
46_42,46.0,42.0,tp,9,2,2.681178345323603,0.0,12.14876216783096,0.0,0.7460175432888929
46_42,46.0,42.0,tp,9,3,2.624056686605182,0.0,8.477998966825275,0.0,0.681040632876081
46_42,46.0,42.0,tp,9,4,3.777084126468788,0.0,5.869408209781851,0.0,0.7424035688305343
46_42,46.0,42.0,tp,9,5,3.944096133566172,0.0,7.560414156837218,0.0,0.9080040858660964
46_42,46.0,42.0,tp,9,6,5.101452025405662,0.0,7.673060344804062,0.0,0.9686226732138244
46_42,46.0,42.0,tp,10,0,2.705089383748104,0.0,14.67465406282628,0.0,0.9933021350024478
46_42,46.0,42.0,tp,10,1,2.681178345323603,0.0,12.14876216783096,0.0,0.7460175432888929
46_42,46.0,42.0,tp,10,2,2.624056686605182,0.0,8.477998966825275,0.0,0.681040632876081
46_42,46.0,42.0,tp,10,3,3.777084126468788,0.0,5.869408209781851,0.0,0.7424035688305343
46_42,46.0,42.0,tp,10,4,3.944096133566172,0.0,7.560414156837218,0.0,0.9080040858660964
46_42,46.0,42.0,tp,10,5,5.101452025405662,0.0,7.673060344804062,0.0,0.9686226732138244
46_42,46.0,42.0,tp,10,6,4.142374245582563,0.0,11.468966370238222,0.0,0.966690384151711
46_42,46.0,42.0,tp,11,0,2.681178345323603,0.0,12.14876216783096,0.0,0.7460175432888929
46_42,46.0,42.0,tp,11,1,2.624056686605182,0.0,8.477998966825275,0.0,0.681040632876081
46_42,46.0,42.0,tp,11,2,3.777084126468788,0.0,5.869408209781851,0.0,0.7424035688305343
46_42,46.0,42.0,tp,11,3,3.944096133566172,0.0,7.560414156837218,0.0,0.9080040858660964
46_42,46.0,42.0,tp,11,4,5.101452025405662,0.0,7.673060344804062,0.0,0.9686226732138244
46_42,46.0,42.0,tp,11,5,4.142374245582563,0.0,11.468966370238222,0.0,0.966690384151711
46_42,46.0,42.0,tp,11,6,4.728512908197139,0.0,9.748361458591766,0.0,0.9943675405992416
46_42,46.0,42.0,tp,12,0,2.624056686605182,0.0,8.477998966825275,0.0,0.681040632876081
46_42,46.0,42.0,tp,12,1,3.777084126468788,0.0,5.869408209781851,0.0,0.7424035688305343
46_42,46.0,42.0,tp,12,2,3.944096133566172,0.0,7.560414156837218,0.0,0.9080040858660964
46_42,46.0,42.0,tp,12,3,5.101452025405662,0.0,7.673060344804062,0.0,0.9686226732138244
46_42,46.0,42.0,tp,12,4,4.142374245582563,0.0,11.468966370238222,0.0,0.966690384151711
46_42,46.0,42.0,tp,12,5,4.728512908197139,0.0,9.748361458591766,0.0,0.9943675405992416
46_42,46.0,42.0,tp,12,6,1.9262142604727333,0.0,15.41936472131288,0.0,0.9721172252899504
46_43,46.0,43.0,tp,1,0,3.0434433759453605,0.0,12.623037394379978,0.0,0.946780435425932
46_43,46.0,43.0,tp,1,1,6.09171176379201,0.0,6.6097591581655255,0.0,0.4583178720900476
46_43,46.0,43.0,tp,1,2,8.935466823459864,0.0,7.094648173416756,0.0,0.6537740044450095
46_43,46.0,43.0,tp,1,3,12.952744772187742,0.0,7.282780784422808,0.0,0.92048747761314
46_43,46.0,43.0,tp,1,4,12.219268949079998,0.0,12.104796042973422,0.0,0.5313869780611681
46_43,46.0,43.0,tp,1,5,10.033663524255823,0.0,15.795725861241769,0.0,0.9997987098835592
46_43,46.0,43.0,tp,1,6,6.77523236989815,0.0,20.53512579754205,0.0,0.8451570474782285
46_43,46.0,43.0,tp,2,0,6.09171176379201,0.0,6.6097591581655255,0.0,0.4583178720900476
46_43,46.0,43.0,tp,2,1,8.935466823459864,0.0,7.094648173416756,0.0,0.6537740044450095
46_43,46.0,43.0,tp,2,2,12.952744772187742,0.0,7.282780784422808,0.0,0.92048747761314
46_43,46.0,43.0,tp,2,3,12.219268949079998,0.0,12.104796042973422,0.0,0.5313869780611681
46_43,46.0,43.0,tp,2,4,10.033663524255823,0.0,15.795725861241769,0.0,0.9997987098835592
46_43,46.0,43.0,tp,2,5,6.77523236989815,0.0,20.53512579754205,0.0,0.8451570474782285
46_43,46.0,43.0,tp,2,6,4.683381399139512,0.0,29.0363912915639,0.0,0.8533478917910583
46_43,46.0,43.0,tp,3,0,8.935466823459864,0.0,7.094648173416756,0.0,0.6537740044450095
46_43,46.0,43.0,tp,3,1,12.952744772187742,0.0,7.282780784422808,0.0,0.92048747761314
46_43,46.0,43.0,tp,3,2,12.219268949079998,0.0,12.104796042973422,0.0,0.5313869780611681
46_43,46.0,43.0,tp,3,3,10.033663524255823,0.0,15.795725861241769,0.0,0.9997987098835592
46_43,46.0,43.0,tp,3,4,6.77523236989815,0.0,20.53512579754205,0.0,0.8451570474782285
46_43,46.0,43.0,tp,3,5,4.683381399139512,0.0,29.0363912915639,0.0,0.8533478917910583
46_43,46.0,43.0,tp,3,6,3.979279420315204,0.0,25.04900797974862,0.0,0.7921750168908779
46_43,46.0,43.0,tp,4,0,12.952744772187742,0.0,7.282780784422808,0.0,0.92048747761314
46_43,46.0,43.0,tp,4,1,12.219268949079998,0.0,12.104796042973422,0.0,0.5313869780611681
46_43,46.0,43.0,tp,4,2,10.033663524255823,0.0,15.795725861241769,0.0,0.9997987098835592
46_43,46.0,43.0,tp,4,3,6.77523236989815,0.0,20.53512579754205,0.0,0.8451570474782285
46_43,46.0,43.0,tp,4,4,4.683381399139512,0.0,29.0363912915639,0.0,0.8533478917910583
46_43,46.0,43.0,tp,4,5,3.979279420315204,0.0,25.04900797974862,0.0,0.7921750168908779
46_43,46.0,43.0,tp,4,6,5.439167911485133,0.0,12.109986133495722,0.0,0.9978158647938844
46_43,46.0,43.0,tp,5,0,12.219268949079998,0.0,12.104796042973422,0.0,0.5313869780611681
46_43,46.0,43.0,tp,5,1,10.033663524255823,0.0,15.795725861241769,0.0,0.9997987098835592
46_43,46.0,43.0,tp,5,2,6.77523236989815,0.0,20.53512579754205,0.0,0.8451570474782285
46_43,46.0,43.0,tp,5,3,4.683381399139512,0.0,29.0363912915639,0.0,0.8533478917910583
46_43,46.0,43.0,tp,5,4,3.979279420315204,0.0,25.04900797974862,0.0,0.7921750168908779
46_43,46.0,43.0,tp,5,5,5.439167911485133,0.0,12.109986133495722,0.0,0.9978158647938844
46_43,46.0,43.0,tp,5,6,2.932001126535948,0.0,16.34915778855427,0.0,0.7507447748700546
46_43,46.0,43.0,tp,6,0,10.033663524255823,0.0,15.795725861241769,0.0,0.9997987098835592
46_43,46.0,43.0,tp,6,1,6.77523236989815,0.0,20.53512579754205,0.0,0.8451570474782285
46_43,46.0,43.0,tp,6,2,4.683381399139512,0.0,29.0363912915639,0.0,0.8533478917910583
46_43,46.0,43.0,tp,6,3,3.979279420315204,0.0,25.04900797974862,0.0,0.7921750168908779
46_43,46.0,43.0,tp,6,4,5.439167911485133,0.0,12.109986133495722,0.0,0.9978158647938844
46_43,46.0,43.0,tp,6,5,2.932001126535948,0.0,16.34915778855427,0.0,0.7507447748700546
46_43,46.0,43.0,tp,6,6,3.3485523067351863,0.0,11.093226105220031,0.0,0.9972246962748
46_43,46.0,43.0,tp,7,0,6.77523236989815,0.0,20.53512579754205,0.0,0.8451570474782285
46_43,46.0,43.0,tp,7,1,4.683381399139512,0.0,29.0363912915639,0.0,0.8533478917910583
46_43,46.0,43.0,tp,7,2,3.979279420315204,0.0,25.04900797974862,0.0,0.7921750168908779
46_43,46.0,43.0,tp,7,3,5.439167911485133,0.0,12.109986133495722,0.0,0.9978158647938844
46_43,46.0,43.0,tp,7,4,2.932001126535948,0.0,16.34915778855427,0.0,0.7507447748700546
46_43,46.0,43.0,tp,7,5,3.3485523067351863,0.0,11.093226105220031,0.0,0.9972246962748
46_43,46.0,43.0,tp,7,6,3.0434433759453605,0.0,12.623037394379978,0.0,0.946780435425932
46_43,46.0,43.0,tp,8,0,4.683381399139512,0.0,29.0363912915639,0.0,0.8533478917910583
46_43,46.0,43.0,tp,8,1,3.979279420315204,0.0,25.04900797974862,0.0,0.7921750168908779
46_43,46.0,43.0,tp,8,2,5.439167911485133,0.0,12.109986133495722,0.0,0.9978158647938844
46_43,46.0,43.0,tp,8,3,2.932001126535948,0.0,16.34915778855427,0.0,0.7507447748700546
46_43,46.0,43.0,tp,8,4,3.3485523067351863,0.0,11.093226105220031,0.0,0.9972246962748
46_43,46.0,43.0,tp,8,5,3.0434433759453605,0.0,12.623037394379978,0.0,0.946780435425932
46_43,46.0,43.0,tp,8,6,6.09171176379201,0.0,6.6097591581655255,0.0,0.4583178720900476
46_43,46.0,43.0,tp,9,0,3.979279420315204,0.0,25.04900797974862,0.0,0.7921750168908779
46_43,46.0,43.0,tp,9,1,5.439167911485133,0.0,12.109986133495722,0.0,0.9978158647938844
46_43,46.0,43.0,tp,9,2,2.932001126535948,0.0,16.34915778855427,0.0,0.7507447748700546
46_43,46.0,43.0,tp,9,3,3.3485523067351863,0.0,11.093226105220031,0.0,0.9972246962748
46_43,46.0,43.0,tp,9,4,3.0434433759453605,0.0,12.623037394379978,0.0,0.946780435425932
46_43,46.0,43.0,tp,9,5,6.09171176379201,0.0,6.6097591581655255,0.0,0.4583178720900476
46_43,46.0,43.0,tp,9,6,8.935466823459864,0.0,7.094648173416756,0.0,0.6537740044450095
46_43,46.0,43.0,tp,10,0,5.439167911485133,0.0,12.109986133495722,0.0,0.9978158647938844
46_43,46.0,43.0,tp,10,1,2.932001126535948,0.0,16.34915778855427,0.0,0.7507447748700546
46_43,46.0,43.0,tp,10,2,3.3485523067351863,0.0,11.093226105220031,0.0,0.9972246962748
46_43,46.0,43.0,tp,10,3,3.0434433759453605,0.0,12.623037394379978,0.0,0.946780435425932
46_43,46.0,43.0,tp,10,4,6.09171176379201,0.0,6.6097591581655255,0.0,0.4583178720900476
46_43,46.0,43.0,tp,10,5,8.935466823459864,0.0,7.094648173416756,0.0,0.6537740044450095
46_43,46.0,43.0,tp,10,6,12.952744772187742,0.0,7.282780784422808,0.0,0.92048747761314
46_43,46.0,43.0,tp,11,0,2.932001126535948,0.0,16.34915778855427,0.0,0.7507447748700546
46_43,46.0,43.0,tp,11,1,3.3485523067351863,0.0,11.093226105220031,0.0,0.9972246962748
46_43,46.0,43.0,tp,11,2,3.0434433759453605,0.0,12.623037394379978,0.0,0.946780435425932
46_43,46.0,43.0,tp,11,3,6.09171176379201,0.0,6.6097591581655255,0.0,0.4583178720900476
46_43,46.0,43.0,tp,11,4,8.935466823459864,0.0,7.094648173416756,0.0,0.6537740044450095
46_43,46.0,43.0,tp,11,5,12.952744772187742,0.0,7.282780784422808,0.0,0.92048747761314
46_43,46.0,43.0,tp,11,6,12.219268949079998,0.0,12.104796042973422,0.0,0.5313869780611681
46_43,46.0,43.0,tp,12,0,3.3485523067351863,0.0,11.093226105220031,0.0,0.9972246962748
46_43,46.0,43.0,tp,12,1,3.0434433759453605,0.0,12.623037394379978,0.0,0.946780435425932
46_43,46.0,43.0,tp,12,2,6.09171176379201,0.0,6.6097591581655255,0.0,0.4583178720900476
46_43,46.0,43.0,tp,12,3,8.935466823459864,0.0,7.094648173416756,0.0,0.6537740044450095
46_43,46.0,43.0,tp,12,4,12.952744772187742,0.0,7.282780784422808,0.0,0.92048747761314
46_43,46.0,43.0,tp,12,5,12.219268949079998,0.0,12.104796042973422,0.0,0.5313869780611681
46_43,46.0,43.0,tp,12,6,10.033663524255823,0.0,15.795725861241769,0.0,0.9997987098835592
47_40,47.0,40.0,tp,1,0,5.168279056069605,0.0,7.573797942618505,0.0,0.9889992771863848
47_40,47.0,40.0,tp,1,1,9.258767975787286,0.0,5.827934740944336,0.0,0.9699714416486708
47_40,47.0,40.0,tp,1,2,9.950181170095586,0.0,8.537733574633323,0.0,0.9115512542243404
47_40,47.0,40.0,tp,1,3,8.198790522818324,0.0,11.512459595864929,0.0,0.8374173129584965
47_40,47.0,40.0,tp,1,4,6.615464360715738,0.0,15.75467675139895,0.0,0.609021888009144
47_40,47.0,40.0,tp,1,5,1.7729167384146902,0.0,35.78030684624984,0.0,0.9400579574163316
47_40,47.0,40.0,tp,1,6,1.2462165854745133,0.0,24.06263062449262,0.0,0.8862961206221114
47_40,47.0,40.0,tp,2,0,9.258767975787286,0.0,5.827934740944336,0.0,0.9699714416486708
47_40,47.0,40.0,tp,2,1,9.950181170095586,0.0,8.537733574633323,0.0,0.9115512542243404
47_40,47.0,40.0,tp,2,2,8.198790522818324,0.0,11.512459595864929,0.0,0.8374173129584965
47_40,47.0,40.0,tp,2,3,6.615464360715738,0.0,15.75467675139895,0.0,0.609021888009144
47_40,47.0,40.0,tp,2,4,1.7729167384146902,0.0,35.78030684624984,0.0,0.9400579574163316
47_40,47.0,40.0,tp,2,5,1.2462165854745133,0.0,24.06263062449262,0.0,0.8862961206221114
47_40,47.0,40.0,tp,2,6,1.0192607808374448,0.0,35.86962038694035,0.0,0.6310411927727102
47_40,47.0,40.0,tp,3,0,9.950181170095586,0.0,8.537733574633323,0.0,0.9115512542243404
47_40,47.0,40.0,tp,3,1,8.198790522818324,0.0,11.512459595864929,0.0,0.8374173129584965
47_40,47.0,40.0,tp,3,2,6.615464360715738,0.0,15.75467675139895,0.0,0.609021888009144
47_40,47.0,40.0,tp,3,3,1.7729167384146902,0.0,35.78030684624984,0.0,0.9400579574163316
47_40,47.0,40.0,tp,3,4,1.2462165854745133,0.0,24.06263062449262,0.0,0.8862961206221114
47_40,47.0,40.0,tp,3,5,1.0192607808374448,0.0,35.86962038694035,0.0,0.6310411927727102
47_40,47.0,40.0,tp,3,6,2.339065664104134,0.0,30.240492242616853,0.0,0.8615238347569579
47_40,47.0,40.0,tp,4,0,8.198790522818324,0.0,11.512459595864929,0.0,0.8374173129584965
47_40,47.0,40.0,tp,4,1,6.615464360715738,0.0,15.75467675139895,0.0,0.609021888009144
47_40,47.0,40.0,tp,4,2,1.7729167384146902,0.0,35.78030684624984,0.0,0.9400579574163316
47_40,47.0,40.0,tp,4,3,1.2462165854745133,0.0,24.06263062449262,0.0,0.8862961206221114
47_40,47.0,40.0,tp,4,4,1.0192607808374448,0.0,35.86962038694035,0.0,0.6310411927727102
47_40,47.0,40.0,tp,4,5,2.339065664104134,0.0,30.240492242616853,0.0,0.8615238347569579
47_40,47.0,40.0,tp,4,6,4.878627103170624,0.0,17.066225519081044,0.0,0.8391667894107496
47_40,47.0,40.0,tp,5,0,6.615464360715738,0.0,15.75467675139895,0.0,0.609021888009144
47_40,47.0,40.0,tp,5,1,1.7729167384146902,0.0,35.78030684624984,0.0,0.9400579574163316
47_40,47.0,40.0,tp,5,2,1.2462165854745133,0.0,24.06263062449262,0.0,0.8862961206221114
47_40,47.0,40.0,tp,5,3,1.0192607808374448,0.0,35.86962038694035,0.0,0.6310411927727102
47_40,47.0,40.0,tp,5,4,2.339065664104134,0.0,30.240492242616853,0.0,0.8615238347569579
47_40,47.0,40.0,tp,5,5,4.878627103170624,0.0,17.066225519081044,0.0,0.8391667894107496
47_40,47.0,40.0,tp,5,6,3.187502111107963,0.0,18.510653334601912,0.0,0.8772840810525465
47_40,47.0,40.0,tp,6,0,1.7729167384146902,0.0,35.78030684624984,0.0,0.9400579574163316
47_40,47.0,40.0,tp,6,1,1.2462165854745133,0.0,24.06263062449262,0.0,0.8862961206221114
47_40,47.0,40.0,tp,6,2,1.0192607808374448,0.0,35.86962038694035,0.0,0.6310411927727102
47_40,47.0,40.0,tp,6,3,2.339065664104134,0.0,30.240492242616853,0.0,0.8615238347569579
47_40,47.0,40.0,tp,6,4,4.878627103170624,0.0,17.066225519081044,0.0,0.8391667894107496
47_40,47.0,40.0,tp,6,5,3.187502111107963,0.0,18.510653334601912,0.0,0.8772840810525465
47_40,47.0,40.0,tp,6,6,3.5187985820657146,0.0,11.352738990283653,0.0,0.4697147130344042
47_40,47.0,40.0,tp,7,0,1.2462165854745133,0.0,24.06263062449262,0.0,0.8862961206221114
47_40,47.0,40.0,tp,7,1,1.0192607808374448,0.0,35.86962038694035,0.0,0.6310411927727102
