name,lon,lat,variable,initmonth,leadtime,alpha,loc,scale,pzero,pval
44_43,44.0,43.0,tp,7,3,6.795534860388689,0.0,8.865385065615612,0.0,0.471008730777622
44_43,44.0,43.0,tp,7,4,5.0814073204565,0.0,9.476764428334532,0.0,0.4828485705396474
44_43,44.0,43.0,tp,7,5,4.944790549738885,0.0,8.259353012149765,0.0,0.4839327831518614
44_43,44.0,43.0,tp,7,6,5.203951310087659,0.0,7.562347432671682,0.0,0.4895149622936097
44_43,44.0,43.0,tp,8,0,9.392864612244033,0.0,10.652090326365895,0.0,0.4491076930396593
44_43,44.0,43.0,tp,8,1,8.715593509654612,0.0,8.771546530262475,0.0,0.4759326909220064
44_43,44.0,43.0,tp,8,2,6.594330589915544,0.0,8.902916492605248,0.0,0.50030660506848
44_43,44.0,43.0,tp,8,3,5.250772490900791,0.0,9.05451778248133,0.0,0.497824521421206
44_43,44.0,43.0,tp,8,4,4.305629122543625,0.0,9.360745366255744,0.0,0.5730304994771804
44_43,44.0,43.0,tp,8,5,4.912627127649746,0.0,8.008118548163392,0.0,0.4713136217129245
44_43,44.0,43.0,tp,8,6,7.400680313087926,0.0,5.620317548082463,0.0,0.4981572334109885
44_43,44.0,43.0,tp,9,0,3.2387128438875186,0.0,22.097635152421557,0.0,0.0941536162677774
44_43,44.0,43.0,tp,9,1,4.172977456986192,0.0,13.361090319975531,0.0,0.3612491556038459
44_43,44.0,43.0,tp,9,2,4.0041878121029,0.0,12.28406387652418,0.0,0.4719922188780535
44_43,44.0,43.0,tp,9,3,2.7912485604433663,0.0,17.628210973206354,0.0,0.163952372218395
44_43,44.0,43.0,tp,9,4,3.107249369311323,0.0,14.962052184375972,0.0,0.1804634850024095
44_43,44.0,43.0,tp,9,5,3.923997207756683,0.0,11.869686831443222,0.0,0.2265684274186015
44_43,44.0,43.0,tp,9,6,7.3107239521518705,0.0,8.536636407957218,0.0,0.2557692464281214
44_43,44.0,43.0,tp,10,0,5.636950750298751,0.0,10.911613847766844,0.0,0.4290135682099393
44_43,44.0,43.0,tp,10,1,4.215906593672547,0.0,11.381345622617925,0.0,0.458503889479313
44_43,44.0,43.0,tp,10,2,3.93291716312447,0.0,11.250142599773111,0.0,0.3428537416108804
44_43,44.0,43.0,tp,10,3,3.830081538334674,0.0,11.245744604110982,0.0,0.4404688699363619
44_43,44.0,43.0,tp,10,4,5.864477823416125,0.0,7.325542295806265,0.0,0.4102026605697959
44_43,44.0,43.0,tp,10,5,8.215763018189532,0.0,7.778383466639011,0.0,0.3761605200682401
44_43,44.0,43.0,tp,10,6,5.530420978266036,0.0,16.528247853296108,0.0,0.0888267486362528
44_43,44.0,43.0,tp,11,0,4.32585766622663,0.0,10.240266274821558,0.0,0.4878518233114168
44_43,44.0,43.0,tp,11,1,3.5504081835557604,0.0,12.73255529614882,0.0,0.4268446326852382
44_43,44.0,43.0,tp,11,2,3.5333669831695413,0.0,12.190126919019969,0.0,0.3333545655626753
44_43,44.0,43.0,tp,11,3,5.159151340805632,0.0,8.717369571641594,0.0,0.4265119812129718
44_43,44.0,43.0,tp,11,4,8.562980751356221,0.0,7.44897415202486,0.0,0.4797082909438732
44_43,44.0,43.0,tp,11,5,5.461239069056923,0.0,16.78577983057423,0.0,0.0822264191878067
44_43,44.0,43.0,tp,11,6,4.044087997277232,0.0,31.1405675733197,0.0,0.0076039622302696
44_43,44.0,43.0,tp,12,0,3.9766448150782,0.0,10.39363465143771,0.0,0.298151434101038
44_43,44.0,43.0,tp,12,1,3.961340912128777,0.0,10.525632388770973,0.0,0.2744996476187601
44_43,44.0,43.0,tp,12,2,4.608747415474701,0.0,9.631226279681572,0.0,0.3178465382803773
44_43,44.0,43.0,tp,12,3,8.153811115340613,0.0,7.861723675943282,0.0,0.3912047300163337
44_43,44.0,43.0,tp,12,4,6.167254387426849,0.0,14.83563231194535,0.0,0.1257844163444152
44_43,44.0,43.0,tp,12,5,3.954693740137544,0.0,32.209794471519075,0.0,0.0099470278097431
44_43,44.0,43.0,tp,12,6,3.36372378766098,0.0,37.89360547380228,0.0,0.012809471182924
45_40,45.0,40.0,tp,1,0,4.306433933454555,0.0,6.872452407290585,0.0,0.3653761441734588
45_40,45.0,40.0,tp,1,1,4.965534348044231,0.0,6.330754960874833,0.0,0.5425729877947093
45_40,45.0,40.0,tp,1,2,9.417225879770347,0.0,5.382758723408133,0.0,0.57140949991693
45_40,45.0,40.0,tp,1,3,9.57973400989314,0.0,7.508949479621146,0.0,0.3653765760262356
45_40,45.0,40.0,tp,1,4,9.487685217746264,0.0,8.738603436933825,0.0,0.477736078974474
45_40,45.0,40.0,tp,1,5,5.792084898140705,0.0,9.584509003619312,0.0,0.4173167763638853
45_40,45.0,40.0,tp,1,6,4.697818068819952,0.0,7.869966762546938,0.0,0.4749129639763165
45_40,45.0,40.0,tp,2,0,4.772458130480837,0.0,6.688150179550051,0.0,0.4630627478941705
45_40,45.0,40.0,tp,2,1,9.25734765781094,0.0,5.761970978531205,0.0,0.5274856532174719
45_40,45.0,40.0,tp,2,2,9.816269452940372,0.0,7.756565917600495,0.0,0.4617052394249432
45_40,45.0,40.0,tp,2,3,9.360796805284508,0.0,9.29374236092345,0.0,0.5072924425597296
45_40,45.0,40.0,tp,2,4,6.0233838226189125,0.0,9.992927592840948,0.0,0.4947094435114551
45_40,45.0,40.0,tp,2,5,4.531176351466934,0.0,8.765458504941034,0.0,0.4421584950113313
45_40,45.0,40.0,tp,2,6,4.3535929493384256,0.0,7.535305436258888,0.0,0.474913458577454
45_40,45.0,40.0,tp,3,0,9.35136479924475,0.0,6.198730981035678,0.0,0.4311558239608083
45_40,45.0,40.0,tp,3,1,11.74173707069173,0.0,6.971641090488129,0.0,0.443395673665684
45_40,45.0,40.0,tp,3,2,9.238963068666353,0.0,9.935814500796717,0.0,0.5577015246948128
45_40,45.0,40.0,tp,3,3,5.642658338938147,0.0,10.85971076058822,0.0,0.4950733001042247
45_40,45.0,40.0,tp,3,4,4.636038111207806,0.0,8.477702484310408,0.0,0.4939780292817355
45_40,45.0,40.0,tp,3,5,4.720276612233802,0.0,7.615188667839937,0.0,0.4312947756044453
45_40,45.0,40.0,tp,3,6,2.7097798092008536,0.0,8.705469947191697,0.0,0.5121886905260629
45_40,45.0,40.0,tp,4,0,12.809677736956353,0.0,6.678561343038475,0.0,0.4715875813776842
45_40,45.0,40.0,tp,4,1,10.51246343498534,0.0,8.945544395500164,0.0,0.5067012904565991
45_40,45.0,40.0,tp,4,2,5.7599143796689285,0.0,10.433444373150184,0.0,0.5454368555087107
45_40,45.0,40.0,tp,4,3,4.453747472317964,0.0,8.929456210621401,0.0,0.503107587496982
45_40,45.0,40.0,tp,4,4,4.928939105490466,0.0,7.26001598975992,0.0,0.4693005330996258
45_40,45.0,40.0,tp,4,5,3.1131481063889623,0.0,7.722979302791182,0.0,0.5855052264866192
45_40,45.0,40.0,tp,4,6,2.7895831590353715,0.0,13.487351163145725,0.0,0.487472227931356
45_40,45.0,40.0,tp,5,0,13.082904935230694,0.0,7.343751181211437,0.0,0.5056407100219468
45_40,45.0,40.0,tp,5,1,5.829233244518395,0.0,9.810897535208468,0.0,0.4473407808812717
45_40,45.0,40.0,tp,5,2,4.337857796888328,0.0,8.918010737050253,0.0,0.5227055961721452
45_40,45.0,40.0,tp,5,3,4.761029092407469,0.0,7.2202291375625105,0.0,0.5702692868902477
45_40,45.0,40.0,tp,5,4,2.9787855576881,0.0,7.535219388541452,0.0,0.4439339222007497
45_40,45.0,40.0,tp,5,5,2.851239680516734,0.0,13.180513435710058,0.0,0.4456133563493892
45_40,45.0,40.0,tp,5,6,3.4474325994431485,0.0,10.82309917045323,0.0,0.4798605460263819
45_40,45.0,40.0,tp,6,0,6.181227614492204,0.0,9.649582064040947,0.0,0.465137181972421
45_40,45.0,40.0,tp,6,1,4.644904993924565,0.0,8.389158164124986,0.0,0.560513426433505
45_40,45.0,40.0,tp,6,2,3.5475884638415933,0.0,9.510737029712262,0.0,0.4877982006248252
45_40,45.0,40.0,tp,6,3,3.0209943255498377,0.0,7.714268041535116,0.0,0.4836033348741076
45_40,45.0,40.0,tp,6,4,2.827161017345939,0.0,12.437387986882571,0.0,0.4457558581745297
45_40,45.0,40.0,tp,6,5,3.45527533833098,0.0,10.554849063225452,0.0,0.5072494551858777
45_40,45.0,40.0,tp,6,6,3.672685764695287,0.0,7.94724735610426,0.0,0.4993816790202049
45_40,45.0,40.0,tp,7,0,4.585965171019598,0.0,9.00865485011651,0.0,0.4514975063691679
45_40,45.0,40.0,tp,7,1,4.243559664002389,0.0,7.947152657534227,0.0,0.449078677333084
45_40,45.0,40.0,tp,7,2,2.9100997521073566,0.0,9.030534615519606,0.0,0.5072691377991321
45_40,45.0,40.0,tp,7,3,2.643981980526673,0.0,13.53329346461339,0.0,0.397058637770332
45_40,45.0,40.0,tp,7,4,3.6577305448842594,0.0,10.173482268694151,0.0,0.4618569596261694
45_40,45.0,40.0,tp,7,5,3.774232782698024,0.0,7.789768637621281,0.0,0.4450133590313759
45_40,45.0,40.0,tp,7,6,4.14128314965801,0.0,6.8101424733088765,0.0,0.5134617002528672
45_40,45.0,40.0,tp,8,0,3.887511917785048,0.0,8.037634737576024,0.0,0.4645780371208681
45_40,45.0,40.0,tp,8,1,2.8859240545210096,0.0,8.7942090115031,0.0,0.5181741233199182
45_40,45.0,40.0,tp,8,2,2.722671555890852,0.0,12.057420503944876,0.0,0.5274027663646542
45_40,45.0,40.0,tp,8,3,3.310358649949203,0.0,10.799764798495122,0.0,0.4617739679688909
45_40,45.0,40.0,tp,8,4,3.0506768163753417,0.0,9.48530864371209,0.0,0.5081767963028712
45_40,45.0,40.0,tp,8,5,3.9672461934895766,0.0,6.98039499686004,0.0,0.4703801329811229
45_40,45.0,40.0,tp,8,6,5.250450965354183,0.0,6.239340208901118,0.0,0.499893309316503
45_40,45.0,40.0,tp,9,0,2.249649316330123,0.0,11.628351720924906,0.0,0.4137104201962578
45_40,45.0,40.0,tp,9,1,2.544915929018787,0.0,12.291201350700362,0.0,0.4056114222039763
45_40,45.0,40.0,tp,9,2,2.313028587044597,0.0,16.15273268098643,0.0,0.474493832948223
45_40,45.0,40.0,tp,9,3,1.7560553139712378,0.0,21.63000445472968,0.0,0.1818497590906798
45_40,45.0,40.0,tp,9,4,2.091580589564561,0.0,17.27584088748042,0.0,0.2054483611291764
45_40,45.0,40.0,tp,9,5,2.7552078815328525,0.0,13.853278238813637,0.0,0.2673568059084497
45_40,45.0,40.0,tp,9,6,5.660639161934582,0.0,9.029162222040146,0.0,0.4863116634524277
45_40,45.0,40.0,tp,10,0,3.661468655145751,0.0,11.520958420328402,0.0,0.5574593160915862
45_40,45.0,40.0,tp,10,1,2.818856267936941,0.0,12.784549385513678,0.0,0.4968353333969846
45_40,45.0,40.0,tp,10,2,2.489758819913769,0.0,13.598604786029853,0.0,0.4339265963363996
45_40,45.0,40.0,tp,10,3,2.5840423057610757,0.0,12.492860518771977,0.0,0.2946361300031191
45_40,45.0,40.0,tp,10,4,4.457114879137896,0.0,7.681166910606927,0.0,0.4010616062357052
45_40,45.0,40.0,tp,10,5,6.1331253608924445,0.0,8.116210102502336,0.0,0.3973547949987708
45_40,45.0,40.0,tp,10,6,4.985527345669479,0.0,13.610308119108568,0.0,0.2349361096209257
45_40,45.0,40.0,tp,11,0,3.3302791720282507,0.0,10.505201824773993,0.0,0.5482622838798225
45_40,45.0,40.0,tp,11,1,2.424543299634937,0.0,13.94142333669678,0.0,0.2972051299093044
45_40,45.0,40.0,tp,11,2,2.4100116288435154,0.0,13.046967898793808,0.0,0.2584248455616156
45_40,45.0,40.0,tp,11,3,3.743316575722755,0.0,9.357097818258818,0.0,0.3459878213414182
45_40,45.0,40.0,tp,11,4,7.079735311162828,0.0,7.101003541215007,0.0,0.4121562544919414
45_40,45.0,40.0,tp,11,5,4.915691097779984,0.0,14.045674272531276,0.0,0.2309272597130819
45_40,45.0,40.0,tp,11,6,3.5661901558919333,0.0,21.854002081603934,0.0,0.1634769626664143
45_40,45.0,40.0,tp,12,0,2.4202651938093447,0.0,13.60733027162031,0.0,0.2707647864926252
45_40,45.0,40.0,tp,12,1,2.8110089370376232,0.0,11.140170579018037,0.0,0.2910997364013541
45_40,45.0,40.0,tp,12,2,3.370680358558154,0.0,10.24625513966315,0.0,0.253926703178023
45_40,45.0,40.0,tp,12,3,6.679779240048073,0.0,7.589435742019652,0.0,0.4166803402882607
45_40,45.0,40.0,tp,12,4,5.522082854776626,0.0,12.313345195857853,0.0,0.2734616435290197
45_40,45.0,40.0,tp,12,5,3.6715759877583367,0.0,21.12133186470641,0.0,0.1144411126613873
45_40,45.0,40.0,tp,12,6,2.642441514474996,0.0,19.157324676550864,0.0,0.2718711551515273
45_41,45.0,41.0,tp,1,0,4.038074749985978,0.0,6.1014395914581785,0.0,0.553040938728477
45_41,45.0,41.0,tp,1,1,4.893030477616783,0.0,5.483165932061954,0.0,0.4085456174089709
45_41,45.0,41.0,tp,1,2,8.765567492828,0.0,5.077343202429414,0.0,0.4440854981518517
45_41,45.0,41.0,tp,1,3,8.888805889004585,0.0,7.74747043226687,0.0,0.4080335449853849
45_41,45.0,41.0,tp,1,4,8.95828369480116,0.0,9.886315908796153,0.0,0.4782228442403755
45_41,45.0,41.0,tp,1,5,5.493115231888725,0.0,11.124562778926483,0.0,0.574621836077637
45_41,45.0,41.0,tp,1,6,4.115289287949296,0.0,10.573273052506504,0.0,0.4422692113704788
45_41,45.0,41.0,tp,2,0,4.732382645330524,0.0,5.726369355014022,0.0,0.4368468461693521
45_41,45.0,41.0,tp,2,1,8.942483273433686,0.0,5.249022164476619,0.0,0.4774149378488077
45_41,45.0,41.0,tp,2,2,9.973718406697284,0.0,7.292320592807663,0.0,0.4105789967653898
45_41,45.0,41.0,tp,2,3,9.089270394853248,0.0,10.216918418339636,0.0,0.4166318387907577
45_41,45.0,41.0,tp,2,4,5.769779077258797,0.0,11.79358087892344,0.0,0.4348700187027952
45_41,45.0,41.0,tp,2,5,4.163448600156492,0.0,11.167246081570546,0.0,0.4681891432084999
45_41,45.0,41.0,tp,2,6,3.983754634740667,0.0,10.214161188606068,0.0,0.4471555821165635
45_41,45.0,41.0,tp,3,0,7.869473305746961,0.0,6.446798684633761,0.0,0.562731456156281
45_41,45.0,41.0,tp,3,1,11.860441943560946,0.0,6.556443835921752,0.0,0.4077149288199321
45_41,45.0,41.0,tp,3,2,10.514195388724067,0.0,9.256731131069476,0.0,0.4772762402449983
45_41,45.0,41.0,tp,3,3,6.064333634701484,0.0,11.355333943912486,0.0,0.4155056108641372
45_41,45.0,41.0,tp,3,4,4.105392316094228,0.0,11.231680436132972,0.0,0.4956852294517193
45_41,45.0,41.0,tp,3,5,4.176488488045624,0.0,10.624898746993036,0.0,0.4822297269394958
45_41,45.0,41.0,tp,3,6,2.9064007212788563,0.0,10.386342207146566,0.0,0.4893551404215613
45_41,45.0,41.0,tp,4,0,10.939305400717164,0.0,7.537650640784432,0.0,0.4588774677102648
45_41,45.0,41.0,tp,4,1,10.96927616168554,0.0,9.304213353518549,0.0,0.5302152277228857
45_41,45.0,41.0,tp,4,2,5.579641462025299,0.0,12.318811480586277,0.0,0.5497321959117583
45_41,45.0,41.0,tp,4,3,4.022192752284158,0.0,11.709497878163235,0.0,0.4998622561889848
45_41,45.0,41.0,tp,4,4,4.401585063127574,0.0,10.068885327205097,0.0,0.4423179834176934
45_41,45.0,41.0,tp,4,5,3.325639986814387,0.0,9.641064978946138,0.0,0.5241146171917932
45_41,45.0,41.0,tp,4,6,3.240207995657712,0.0,12.732257086312307,0.0,0.4962451504443041
45_41,45.0,41.0,tp,5,0,14.340557394179111,0.0,7.249651979020576,0.0,0.415203976579223
45_41,45.0,41.0,tp,5,1,5.72811699654229,0.0,11.102029399103884,0.0,0.4989695001552848
45_41,45.0,41.0,tp,5,2,3.8851415622064702,0.0,11.54982164476652,0.0,0.5193462106965945
45_41,45.0,41.0,tp,5,3,3.984118136585351,0.0,10.505058364197652,0.0,0.5296295869457422
45_41,45.0,41.0,tp,5,4,3.0757556593823603,0.0,9.672815458430156,0.0,0.520730438258241
45_41,45.0,41.0,tp,5,5,3.3152398728120644,0.0,12.295312269603006,0.0,0.544445381626563
45_41,45.0,41.0,tp,5,6,3.6539530966741527,0.0,9.584342154312816,0.0,0.4985140655812786
45_41,45.0,41.0,tp,6,0,5.7544786848975376,0.0,11.081310685023544,0.0,0.5240765746787593
45_41,45.0,41.0,tp,6,1,3.8022066220489954,0.0,11.921416858741042,0.0,0.4449368805094219
45_41,45.0,41.0,tp,6,2,3.288973814795682,0.0,12.670322663891902,0.0,0.5050777828920743
45_41,45.0,41.0,tp,6,3,3.0523172284075826,0.0,10.257002295016354,0.0,0.3865971565763642
45_41,45.0,41.0,tp,6,4,3.074210984117101,0.0,12.678473696814192,0.0,0.4205584270216802
45_41,45.0,41.0,tp,6,5,3.7804226264603895,0.0,9.003088771356499,0.0,0.4396476568016353
45_41,45.0,41.0,tp,6,6,3.700748490812319,0.0,6.750026456754738,0.0,0.5471170063074563
45_41,45.0,41.0,tp,7,0,3.871403711807887,0.0,11.905795321002463,0.0,0.5204694202368971
45_41,45.0,41.0,tp,7,1,3.785369594538296,0.0,10.96377631275064,0.0,0.462478431641008
45_41,45.0,41.0,tp,7,2,3.027264138255332,0.0,10.958781132719311,0.0,0.46473042841662
45_41,45.0,41.0,tp,7,3,3.0795202079625823,0.0,12.889231815617585,0.0,0.5082761395828352
45_41,45.0,41.0,tp,7,4,3.667792546149523,0.0,9.456313434457028,0.0,0.4732425170640228
45_41,45.0,41.0,tp,7,5,3.7545709806626144,0.0,6.87694769488035,0.0,0.504669760436454
45_41,45.0,41.0,tp,7,6,3.950480607990751,0.0,5.92810437843693,0.0,0.4824826381136978
45_41,45.0,41.0,tp,8,0,3.220164168064129,0.0,11.43188242141807,0.0,0.4569704030146197
45_41,45.0,41.0,tp,8,1,3.011271731803652,0.0,10.69226749130802,0.0,0.5271068294649327
45_41,45.0,41.0,tp,8,2,3.131953969667156,0.0,11.603997305447953,0.0,0.5097056211051817
45_41,45.0,41.0,tp,8,3,3.6177354815375664,0.0,9.268417157977678,0.0,0.4683891485491668
45_41,45.0,41.0,tp,8,4,3.057322041742572,0.0,8.154100861852001,0.0,0.5626441877708528
45_41,45.0,41.0,tp,8,5,4.052513044553574,0.0,5.689128469301238,0.0,0.419406672933955
45_41,45.0,41.0,tp,8,6,5.125411096186423,0.0,5.3619129206620615,0.0,0.4821870653377426
45_41,45.0,41.0,tp,9,0,2.261658695712085,0.0,14.119854221806332,0.0,0.5322971748523582
45_41,45.0,41.0,tp,9,1,2.666706692919428,0.0,13.133441257873953,0.0,0.4937613533760728
45_41,45.0,41.0,tp,9,2,2.465961269856484,0.0,14.8516362815513,0.0,0.4639973583553153
45_41,45.0,41.0,tp,9,3,1.6343065514625217,0.0,21.147845964982924,0.0,0.1129857519991651
45_41,45.0,41.0,tp,9,4,1.823402150577722,0.0,17.562355080678536,0.0,0.1235768452803601
45_41,45.0,41.0,tp,9,5,2.459489338978469,0.0,13.623718685800922,0.0,0.1575181982202988
45_41,45.0,41.0,tp,9,6,5.337127806648206,0.0,8.387197092979807,0.0,0.454087253990919
45_41,45.0,41.0,tp,10,0,3.6197155339347074,0.0,12.61563251901729,0.0,0.5012162840405839
45_41,45.0,41.0,tp,10,1,3.0741416132759545,0.0,11.421755153750947,0.0,0.4321216148326691
45_41,45.0,41.0,tp,10,2,2.3649951545757144,0.0,12.601502761261376,0.0,0.3393031711941838
45_41,45.0,41.0,tp,10,3,2.370392421302653,0.0,11.786509328033366,0.0,0.2463343486372877
45_41,45.0,41.0,tp,10,4,4.058931457164121,0.0,7.285706096004818,0.0,0.4717320635354406
45_41,45.0,41.0,tp,10,5,5.76551492303846,0.0,7.603911059954461,0.0,0.4366272733290969
45_41,45.0,41.0,tp,10,6,4.900975309262781,0.0,13.370593870902416,0.0,0.277987152075446
45_41,45.0,41.0,tp,11,0,3.520856455688734,0.0,9.666524679496664,0.0,0.441158161560437
45_41,45.0,41.0,tp,11,1,2.2669550557233933,0.0,13.288601499321548,0.0,0.2244904916100877
45_41,45.0,41.0,tp,11,2,2.23031689464524,0.0,12.434060289999962,0.0,0.1728790624345643
45_41,45.0,41.0,tp,11,3,3.2843528861067357,0.0,9.191916843048231,0.0,0.2708967865768902
45_41,45.0,41.0,tp,11,4,6.520274393588334,0.0,6.834557584354499,0.0,0.4919335268368885
45_41,45.0,41.0,tp,11,5,4.87146167644948,0.0,13.603552156247035,0.0,0.1857406893123856
45_41,45.0,41.0,tp,11,6,3.6145940151724254,0.0,22.9765219136787,0.0,0.0795939466660887
45_41,45.0,41.0,tp,12,0,2.479165773539915,0.0,12.092636503628592,0.0,0.2094426294916027
45_41,45.0,41.0,tp,12,1,2.5302894633640065,0.0,10.864967091914624,0.0,0.2834267696631802
45_41,45.0,41.0,tp,12,2,2.9933212288437216,0.0,10.129543153422077,0.0,0.1539868829379059
45_41,45.0,41.0,tp,12,3,6.293108054596875,0.0,7.119037000715541,0.0,0.4093817413424988
45_41,45.0,41.0,tp,12,4,5.6048972113112185,0.0,11.584555193268232,0.0,0.2348115088526171
45_41,45.0,41.0,tp,12,5,3.681220428609789,0.0,22.63468057055875,0.0,0.0811440674746565
45_41,45.0,41.0,tp,12,6,2.474689618400431,0.0,22.626353087891165,0.0,0.2832690276334269
45_42,45.0,42.0,tp,1,0,4.447255452283956,0.0,6.105006656512328,0.0,0.43300456080244
45_42,45.0,42.0,tp,1,1,5.5803474625045215,0.0,5.516148680297095,0.0,0.4048757990261398
45_42,45.0,42.0,tp,1,2,10.447133969663914,0.0,4.744163166331241,0.0,0.4616626824223559
45_42,45.0,42.0,tp,1,3,10.246501524496145,0.0,7.087368050982993,0.0,0.4942597177335979
45_42,45.0,42.0,tp,1,4,9.39058985166295,0.0,10.394758644663469,0.0,0.4768250338571946
45_42,45.0,42.0,tp,1,5,8.038597908912317,0.0,10.329941501704102,0.0,0.5215122638946657
45_42,45.0,42.0,tp,1,6,7.170272722379544,0.0,9.661705230008588,0.0,0.5063592005800981
45_42,45.0,42.0,tp,2,0,5.206514399696138,0.0,5.673826837295371,0.0,0.3646670988308992
45_42,45.0,42.0,tp,2,1,10.555131600057589,0.0,4.877543387040688,0.0,0.5046433315465444
45_42,45.0,42.0,tp,2,2,11.166751650336703,0.0,6.754012446976715,0.0,0.5232032663611801
45_42,45.0,42.0,tp,2,3,10.162258055998205,0.0,10.041646878326787,0.0,0.4966697183697237
45_42,45.0,42.0,tp,2,4,8.26425465344608,0.0,10.70836075233001,0.0,0.521771694323369
45_42,45.0,42.0,tp,2,5,6.609349666612034,0.0,10.82587515155756,0.0,0.5395132860562193
45_42,45.0,42.0,tp,2,6,6.2775673600885336,0.0,9.920325680811846,0.0,0.4771201370414678
45_42,45.0,42.0,tp,3,0,8.732583892369249,0.0,6.209613108281797,0.0,0.4188015038270041
45_42,45.0,42.0,tp,3,1,12.73304746740098,0.0,6.240786109726401,0.0,0.5116134487249793
45_42,45.0,42.0,tp,3,2,12.17837735943262,0.0,8.708199113420909,0.0,0.438464961792876
45_42,45.0,42.0,tp,3,3,9.339541697902634,0.0,9.611464969057751,0.0,0.4356552875728634
45_42,45.0,42.0,tp,3,4,6.775023712203242,0.0,10.748675686941125,0.0,0.4846166798488182
45_42,45.0,42.0,tp,3,5,6.1260596195813015,0.0,10.57797535484182,0.0,0.5205103086108537
45_42,45.0,42.0,tp,3,6,4.193924256437733,0.0,9.86604676677859,0.0,0.5355874935965781
45_42,45.0,42.0,tp,4,0,10.216451948648778,0.0,7.99317268529816,0.0,0.4562265666461511
45_42,45.0,42.0,tp,4,1,12.814307569737474,0.0,8.663049038461143,0.0,0.4140603765333196
45_42,45.0,42.0,tp,4,2,8.277150040354133,0.0,10.838256764144042,0.0,0.5184949151845948
45_42,45.0,42.0,tp,4,3,6.39966975557773,0.0,11.434220103617893,0.0,0.4704624107676868
45_42,45.0,42.0,tp,4,4,6.61711775533589,0.0,9.761955294045451,0.0,0.5591414681746432
45_42,45.0,42.0,tp,4,5,4.627703459991717,0.0,9.31883763146794,0.0,0.4733268470419003
45_42,45.0,42.0,tp,4,6,3.89912431421197,0.0,11.53805801223576,0.0,0.4854710721179791
45_42,45.0,42.0,tp,5,0,14.302135377146463,0.0,8.028187787967147,0.0,0.4155397045123847
45_42,45.0,42.0,tp,5,1,7.835818848132479,0.0,10.88255861796674,0.0,0.5478730693238975
45_42,45.0,42.0,tp,5,2,6.8001989286715165,0.0,10.390972884675138,0.0,0.4619071546095704
45_42,45.0,42.0,tp,5,3,5.850948401385423,0.0,10.61531382812976,0.0,0.495938958249644
45_42,45.0,42.0,tp,5,4,4.392168693273482,0.0,9.438025393170388,0.0,0.4262425192039153
45_42,45.0,42.0,tp,5,5,4.292729073369403,0.0,10.36212345922398,0.0,0.4838887994640939
45_42,45.0,42.0,tp,5,6,4.169316467535128,0.0,8.976044289322951,0.0,0.4979811959247167
45_42,45.0,42.0,tp,6,0,8.48672054253325,0.0,9.937742603474677,0.0,0.4751823936769343
45_42,45.0,42.0,tp,6,1,6.880846954171649,0.0,10.375956762141554,0.0,0.536547174962929
45_42,45.0,42.0,tp,6,2,5.882295455529089,0.0,10.55675466340614,0.0,0.4690388478130357
45_42,45.0,42.0,tp,6,3,4.366807355235959,0.0,10.038127276469485,0.0,0.534194918851367
45_42,45.0,42.0,tp,6,4,3.811148993142128,0.0,11.41299689426557,0.0,0.5150748478126704
45_42,45.0,42.0,tp,6,5,4.450954724769864,0.0,8.148488791778322,0.0,0.4550631309698775
45_42,45.0,42.0,tp,6,6,4.420860966443818,0.0,6.774180474017863,0.0,0.4911012045126358
45_42,45.0,42.0,tp,7,0,6.909266590316398,0.0,10.467072410048678,0.0,0.4659668436632536
45_42,45.0,42.0,tp,7,1,5.9735353863800364,0.0,10.39507436166488,0.0,0.5121488648501111
45_42,45.0,42.0,tp,7,2,4.729978251159581,0.0,9.40744479457914,0.0,0.4805936300436803
45_42,45.0,42.0,tp,7,3,3.997552886356299,0.0,11.11956611533441,0.0,0.5949220900568777
45_42,45.0,42.0,tp,7,4,3.9742581235124126,0.0,9.336816377232736,0.0,0.5079620804855458
45_42,45.0,42.0,tp,7,5,4.1305329328408105,0.0,7.304696825465254,0.0,0.4783916986317378
45_42,45.0,42.0,tp,7,6,4.297074705310308,0.0,6.602069754459016,0.0,0.5179885374207174
45_42,45.0,42.0,tp,8,0,5.166125301893897,0.0,10.682750368289271,0.0,0.4623958684917734
45_42,45.0,42.0,tp,8,1,4.615250221709998,0.0,9.683803504151497,0.0,0.4454837231613492
45_42,45.0,42.0,tp,8,2,4.056275410915681,0.0,10.322919458929118,0.0,0.4336389679687917
45_42,45.0,42.0,tp,8,3,4.11343590987595,0.0,8.856154053469185,0.0,0.5029347572463233
45_42,45.0,42.0,tp,8,4,3.5015517014468296,0.0,8.393567499499714,0.0,0.4494740944066171
45_42,45.0,42.0,tp,8,5,4.338541662728702,0.0,6.517404184383915,0.0,0.5002929716755945
45_42,45.0,42.0,tp,8,6,6.221892120802232,0.0,5.032672608270209,0.0,0.4188145864042196
45_42,45.0,42.0,tp,9,0,2.984584773066798,0.0,13.721198700793057,0.0,0.4733284822606508
45_42,45.0,42.0,tp,9,1,3.096100547323521,0.0,12.894478010580777,0.0,0.4612979422322162
45_42,45.0,42.0,tp,9,2,2.784777487332835,0.0,14.083474632302698,0.0,0.4010091373853304
45_42,45.0,42.0,tp,9,3,1.943138275253644,0.0,19.9380326607432,0.0,0.1324145735072706
45_42,45.0,42.0,tp,9,4,2.231514861575969,0.0,16.380367920271517,0.0,0.1312758335614548
